'gameid','gametype','blue','red','resulta','url'
'3292369629','Ranked Solo','Gangplank,Nidalee,Lissandra,Kai''Sa,Fiddlesticks','Irelia,Evelynn,Syndra,Jhin,Zilean','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292369629&summonerId=56921556&gameTime=1533142339'
'3292387964','Ranked Solo','Ryze,Kindred,Kled,Ezreal,Gragas','Aatrox,Jarvan IV,Zoe,Kalista,Rakan','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292387964&summonerId=64250795&gameTime=1533147593'
'3292397030','Ranked Solo','Kennen,Jax,Kassadin,Kai''Sa,Shen','Camille,Sejuani,Zoe,Miss Fortune,Tahm Kench','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292397030&summonerId=57541180&gameTime=1533146881'
'3292398161','Ranked Solo','Taliyah,Vel''Koz,Varus,Tahm Kench,Gnar','Ezreal,Yasuo,Nidalee,Camille,Ryze','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292398161&summonerId=25260179&gameTime=1533147118'
'3292402668','Ranked Solo','Gnar,Gragas,Orianna,Xayah,Rakan','Yasuo,Taliyah,Twisted Fate,Ezreal,Fiddlesticks','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292402668&summonerId=57541180&gameTime=1533144119'
'3292403876','Ranked Solo','Taliyah,Camille,Lucian,Brand,Orianna','Zilean,Aatrox,Jhin,Fiora,Zoe','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292403876&summonerId=56921556&gameTime=1533144080'
'3292416249','Ranked Solo','Lucian,Kindred,Aatrox,Rakan,Malzahar','Poppy,Draven,Karthus,Rengar,Evelynn','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292416249&summonerId=56921556&gameTime=1533146405'
'3292440284','Ranked Solo','Yasuo,Xayah,Braum,Taliyah,Akali','Kai''Sa,Camille,Quinn,Shen,Evelynn','','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292440284&summonerId=57541180&gameTime=1533147711'
'3292450480','Ranked Solo','Brand,Kai''Sa,Trundle,Zoe,Renekton','Varus,Kindred,Miss Fortune,Gnar,Ryze','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292450480&summonerId=25260179&gameTime=1533149210'
'3292451149','Ranked Solo','Ryze,Olaf,Kled,Kennen,Alistar','Jayce,Gragas,Ekko,Ezreal,Soraka','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292451149&summonerId=64250795&gameTime=1533150606'
'3292546357','Ranked Solo','Jayce,Camille,Ryze,Jhin,Pyke','Renekton,Kindred,Ekko,Ezreal,Soraka','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292546357&summonerId=64250795&gameTime=1533180428'
'3292567991','Ranked Solo','Poppy,Camille,Aatrox,Swain,Alistar','Shen,Taliyah,Quinn,Lucian,Thresh','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292567991&summonerId=36990696&gameTime=1533181598'
'3292603743','Ranked Solo','Aatrox,Gragas,Trundle,Ezreal,Rumble','Yasuo,Lucian,Taliyah,Thresh,Renekton','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292603743&summonerId=64250795&gameTime=1533184571'
'3292606970','Ranked Solo','Rengar,Ryze,Ezreal,Kled,Graves','Alistar,Gragas,Gangplank,Orianna,Aatrox','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292606970&summonerId=36990696&gameTime=1533185509'
'3292618223','Ranked Solo','Kled,Elise,Azir,Xayah,Rakan','Jayce,Xin Zhao,Orianna,Varus,Shen','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292618223&summonerId=64250795&gameTime=1533187265'
'3292656213','Ranked Solo','Malphite,Kindred,Jayce,Lucian,Nami','Talon,Camille,Aatrox,Miss Fortune,Shen','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292656213&summonerId=64250795&gameTime=1533190050'
'3292667545','Ranked Solo','Ryze,Jayce,Lulu,Jinx,Evelynn','Sejuani,Gnar,Kalista,Thresh,Zoe','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292667545&summonerId=56921556&gameTime=1533190066'
'3292682057','Ranked Solo','Ornn,Kindred,Aurelion Sol,Yasuo,Alistar','Gnar,Aatrox,Fizz,Cho''Gath,Pyke','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292682057&summonerId=64250795&gameTime=1533191872'
'3292682587','Ranked Solo','Lissandra,Kai''Sa,Jayce,Lee Sin,Shen','Talon,Xin Zhao,Alistar,Lucian,Vladimir','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292682587&summonerId=56921556&gameTime=1533191526'
'3292687622','Ranked Solo','Camille,Jarvan IV,Syndra,Jhin,Shen','Fiora,Kindred,Lissandra,Ezreal,Pyke','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292687622&summonerId=64250795&gameTime=1533194371'
'3292731347','Ranked Solo','Gnar,Sejuani,Kassadin,Teemo,Rakan','Camille,Trundle,Katarina,Kai''Sa,Gragas','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292731347&summonerId=57541180&gameTime=1533195386'
'3292825403','Ranked Solo','Darius,Camille,Karthus,Xayah,Rakan','Gragas,Graves,Ryze,Akali,Zac','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292825403&summonerId=57541180&gameTime=1533204026'
'3292842028','Ranked Solo','Taliyah,Thresh,Jhin,Orianna,Fiora','Varus,Aatrox,Morgana,Gragas,Zoe','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292842028&summonerId=25260179&gameTime=1533202879'
'3292877179','Ranked Solo','Dr. Mundo,Lee Sin,Ryze,Aatrox,Rakan','Gragas,Kindred,Jayce,Swain,Brand','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292877179&summonerId=64250795&gameTime=1533207677'
'3292911509','Ranked Solo','Alistar,Jhin,Nidalee,Tryndamere,Dr. Mundo','Ezreal,Kindred,Aatrox,Shen,Ryze','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292911509&summonerId=64250795&gameTime=1533205422'
'3292911509','Ranked Solo','Alistar,Jhin,Nidalee,Tryndamere,Dr. Mundo','Ezreal,Kindred,Aatrox,Shen,Ryze','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292911509&summonerId=64250795&gameTime=1533205422'
'3292911509','Ranked Solo','Alistar,Jhin,Nidalee,Tryndamere,Dr. Mundo','Ezreal,Kindred,Aatrox,Shen,Ryze','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292911509&summonerId=25260179&gameTime=1533205422'
'3292911509','Ranked Solo','Alistar,Jhin,Nidalee,Tryndamere,Dr. Mundo','Ezreal,Kindred,Aatrox,Shen,Ryze','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292911509&summonerId=25260179&gameTime=1533205422'
'3292941883','Ranked Solo','Gnar,Zoe,Trundle,Alistar,Lucian','Sejuani,Rakan,Gangplank,LeBlanc,Ezreal','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292941883&summonerId=64250795&gameTime=1533208950'
'3292966121','Ranked Solo','Trundle,Ezreal,Zoe,Aatrox,Soraka','LeBlanc,Camille,Morgana,Gragas,Lucian','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292966121&summonerId=64250795&gameTime=1533210354'
'3292972494','Ranked Solo','Fiora,Xin Zhao,LeBlanc,Ezreal,Shen','Aatrox,Kindred,Yasuo,Zoe,Alistar','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292972494&summonerId=64250795&gameTime=1533212406'
'3292997942','Ranked Solo','Taliyah,Tahm Kench,Varus,Jayce,Kennen','Gragas,Rakan,Kled,Ezreal,Galio','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3292997942&summonerId=64250795&gameTime=1533213707'
'3293056116','Ranked Solo','Ryze,Gragas,Fizz,Ezreal,Pyke','Gnar,Trundle,Syndra,Kai''Sa,Alistar','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293056116&summonerId=66800151&gameTime=1533216612'
'3293487293','Ranked Solo','Shen,Taliyah,Diana,Kindred,Kennen','Irelia,Gragas,Ezreal,Gnar,Blitzcrank','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293487293&summonerId=36990696&gameTime=1533225452'
'3293521775','Ranked Solo','Jayce,Kindred,Syndra,Corki,Shen','Aatrox,Camille,Kassadin,Ezreal,Rakan','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293521775&summonerId=36990696&gameTime=1533227472'
'3293531565','Ranked Solo','Lee Sin,Quinn,Ekko,Shen,Orianna','Thresh,Cassiopeia,Jinx,Karthus,Xin Zhao','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293531565&summonerId=56921556&gameTime=1533226657'
'3293539100','Ranked Solo','Gnar,Kindred,Twisted Fate,Kai''Sa,Alistar','Jayce,Camille,Taliyah,Jhin,Pyke','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293539100&summonerId=56921556&gameTime=1533230624'
'3293543896','Ranked Solo','Jayce,Camille,Twisted Fate,Jhin,Gragas','Quinn,Taliyah,Talon,Jinx,Alistar','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293543896&summonerId=56921556&gameTime=1533228984'
'3293602835','Ranked Solo','Gragas,Lee Sin,LeBlanc,Kalista,Shen','Swain,Kindred,Ryze,Jhin,Rakan','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293602835&summonerId=25260179&gameTime=1533232811'
'3293605816','Ranked Solo','Yasuo,Lee Sin,Ahri,Vel''Koz,Gnar','Brand,Akali,Aatrox,Kennen,Gragas','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293605816&summonerId=57541180&gameTime=1533235640'
'3293724508','Ranked Solo','Jayce,Evelynn,Talon,Lucian,Tahm Kench','Kennen,Graves,Akali,Ezreal,Fiddlesticks','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293724508&summonerId=56951349&gameTime=1533266299'
'3293726608','Ranked Solo','Rumble,Rengar,Zoe,Ezreal,Janna','Akali,Camille,Vladimir,Ashe,LeBlanc','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293726608&summonerId=57541180&gameTime=1533266809'
'3293755703','Ranked Solo','Jayce,Kindred,Zoe,Kai''Sa,Tahm Kench','Quinn,Trundle,Talon,Ashe,Gragas','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293755703&summonerId=64250795&gameTime=1533267244'
'3293781400','Ranked Solo','Lucian,Gnar,LeBlanc,Bard,Xin Zhao','Jayce,Rengar,Blitzcrank,Fizz,Jhin','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293781400&summonerId=56921556&gameTime=1533269140'
'3293795022','Ranked Solo','Kled,Camille,Ryze,Irelia,Gragas','Jayce,Graves,Akali,Kai''Sa,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293795022&summonerId=64250795&gameTime=1533271624'
'3293799615','Ranked Solo','Darius,Taliyah,Zoe,Miss Fortune,Shen','Jayce,Nidalee,Irelia,Varus,Pyke','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293799615&summonerId=36990696&gameTime=1533273031'
'3293801259','Ranked Solo','Rengar,Jayce,Shen,Mordekaiser,Lissandra','Sejuani,Rakan,Yasuo,Malphite,Ryze','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293801259&summonerId=64250795&gameTime=1533269448'
'3293803317','Ranked Solo','Gangplank,Lee Sin,Tahm Kench,Zoe,Caitlyn','Orianna,Pyke,Aurelion Sol,Evelynn,Jayce','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293803317&summonerId=36990696&gameTime=1533270872'
'3293804419','Ranked Solo','Aatrox,Evelynn,Ahri,Ezreal,Morgana','Kennen,Graves,Fizz,Jhin,Lulu','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293804419&summonerId=56921556&gameTime=1533271121'
'3293845155','Ranked Solo','Jayce,Kindred,Ryze,Xayah,Rakan','Camille,Lee Sin,Zoe,Varus,Alistar','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293845155&summonerId=36990696&gameTime=1533275330'
'3293846637','Ranked Solo','Gangplank,Jhin,Lee Sin,Morgana,Kled','Kindred,Aatrox,Soraka,Akali,Kai''Sa','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293846637&summonerId=64250795&gameTime=1533274994'
'3293851352','Ranked Solo','Camille,Kindred,Ekko,Ezreal,Shen','Jayce,Lee Sin,Azir,Varus,Gragas','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293851352&summonerId=64250795&gameTime=1533273528'
'3293851497','Ranked Solo','Jayce,Lissandra,Lucian,Kindred,Thresh','Camille,Nocturne,Kennen,Pyke,Jhin','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293851497&summonerId=56921556&gameTime=1533273471'
'3293862559','Ranked Solo','Akali,Camille,Ahri,Ezreal,Alistar','Malzahar,Kindred,Irelia,Kai''Sa,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293862559&summonerId=64250795&gameTime=1533276752'
'3293865552','Ranked Solo','Gangplank,Nidalee,Vladimir,Yasuo,Rakan','Gragas,Sejuani,Irelia,Jhin,Thresh','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293865552&summonerId=36990696&gameTime=1533278454'
'3293882167','Ranked Solo','Orianna,Jinx,Jayce,Pyke,Kindred','Gragas,Lucian,Irelia,Malphite,Kha''Zix','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293882167&summonerId=56921556&gameTime=1533277449'
'3293888237','Ranked Solo','Fiora,Gragas,Malzahar,Ezreal,Tahm Kench','Gangplank,Kindred,Vladimir,Kai''Sa,Shen','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293888237&summonerId=64250795&gameTime=1533279119'
'3293928699','Ranked Solo','Zoe,Tahm Kench,Orianna,Dr. Mundo,Xin Zhao','Ryze,Akali,Kindred,Shen,LeBlanc','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293928699&summonerId=64250795&gameTime=1533281353'
'3293953547','Ranked Solo','Darius,Sejuani,Talon,Swain,Shen','Camille,Lee Sin,Pantheon,Orianna,Pyke','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293953547&summonerId=36990696&gameTime=1533280317'
'3293959802','Ranked Solo','Gragas,Graves,Twisted Fate,Jayce,Rakan','Malphite,Kindred,Yasuo,Swain,Shen','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3293959802&summonerId=36990696&gameTime=1533282153'
'3294011224','Ranked Solo','Cho''Gath,Kindred,Karma,Caitlyn,Gragas','Camille,Nidalee,Twisted Fate,Ezreal,Rakan','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294011224&summonerId=57541180&gameTime=1533284773'
'3294041418','Ranked Solo','Kennen,Lee Sin,Yasuo,Varus,Morgana','Garen,Trundle,LeBlanc,Taliyah,Rakan','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294041418&summonerId=36990696&gameTime=1533286071'
'3294056211','Ranked Solo','Quinn,Xin Zhao,Ryze,Ashe,Pyke','Kennen,Kindred,Malzahar,Kai''Sa,Braum','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294056211&summonerId=57541180&gameTime=1533286866'
'3294088598','Ranked Solo','Gnar,Camille,Aatrox,Swain,Alistar','Kennen,Kindred,Galio,Vladimir,Pyke','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294088598&summonerId=36990696&gameTime=1533290163'
'3294103360','Ranked Solo','Dr. Mundo,Mordekaiser,Taliyah,Leona,Irelia','Graves,Fizz,Pyke,Vayne,Jayce','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294103360&summonerId=57541180&gameTime=1533289053'
'3294156321','Ranked Solo','Gnar,Taliyah,Ryze,Kai''Sa,Gragas','Gangplank,Poppy,Akali,Jhin,Rakan','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294156321&summonerId=36990696&gameTime=1533292752'
'3294183187','Ranked Solo','Gangplank,Taliyah,Yasuo,Varus,Alistar','Jayce,Xin Zhao,Zoe,Ezreal,Karma','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294183187&summonerId=36990696&gameTime=1533295066'
'3294298058','Ranked Solo','Dr. Mundo,Kindred,LeBlanc,Jhin,Pyke','Vladimir,Taliyah,Talon,Swain,Gragas','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294298058&summonerId=36990696&gameTime=1533301755'
'3294300070','Ranked Solo','Kai''Sa,Karma,Lee Sin,Gragas,Twisted Fate','Irelia,Gangplank,Morgana,Ezreal,Graves','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294300070&summonerId=36990696&gameTime=1533299236'
'3294348609','Ranked Solo','Zed,Taliyah,Swain,Gnar,Shen','Gragas,Trundle,Yasuo,Irelia,Quinn','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294348609&summonerId=36990696&gameTime=1533303135'
'3294369198','Ranked Solo','Syndra,Lee Sin,Tahm Kench,Jhin,Dr. Mundo','Jayce,Aatrox,Sejuani,Yasuo,Nautilus','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294369198&summonerId=36990696&gameTime=1533306211'
'3294419221','Ranked Solo','Poppy,Taliyah,Syndra,Ezreal,Tahm Kench','Vladimir,Zac,Yasuo,Kai''Sa,Morgana','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294419221&summonerId=64250795&gameTime=1533307992'
'3294448361','Ranked Solo','Gnar,Sejuani,Cassiopeia,Varus,Alistar','Garen,Gragas,Jayce,Xayah,Morgana','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294448361&summonerId=36990696&gameTime=1533308822'
'3294467015','Ranked Solo','Nocturne,Tahm Kench,Olaf,Swain,Orianna','Syndra,Zoe,Alistar,Kindred,Jayce','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294467015&summonerId=64250795&gameTime=1533310454'
'3294511646','Ranked Solo','Alistar,Tristana,Evelynn,LeBlanc,Vladimir','Darius,Miss Fortune,Fiddlesticks,Taliyah,Yasuo','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294511646&summonerId=56921556&gameTime=1533311073'
'3294537768','Ranked Solo','Jax,Thresh,Akali,Tristana,Nidalee','Alistar,Jinx,Camille,Gnar,Twisted Fate','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294537768&summonerId=56921556&gameTime=1533312480'
'3294569623','Ranked Solo','Sejuani,Yasuo,Shen,Ryze,Jayce','Kled,Cassiopeia,Jhin,Zac,Pyke','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294569623&summonerId=36990696&gameTime=1533316820'
'3294574058','Ranked Solo','Rakan,Riven,Taliyah,Xayah,Ryze','Yasuo,Camille,Alistar,Orianna,Singed','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294574058&summonerId=56921556&gameTime=1533314306'
'3294576999','Ranked Solo','Tryndamere,Sejuani,Akali,Jhin,Morgana','Quinn,Nidalee,Aatrox,Kai''Sa,Soraka','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294576999&summonerId=57541180&gameTime=1533316028'
'3294586611','Ranked Solo','Kai''Sa,Nocturne,Rumble,Irelia,Morgana','Lee Sin,Alistar,Gragas,Zoe,Tristana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294586611&summonerId=56951349&gameTime=1533315647'
'3294596305','Ranked Solo','Ryze,Gragas,Jayce,Varus,Tahm Kench','Camille,Taliyah,LeBlanc,Kai''Sa,Alistar','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294596305&summonerId=64250795&gameTime=1533316234'
'3294597313','Ranked Solo','Ryze,Fiora,Kai''Sa,Morgana,Taliyah','Nidalee,Talon,Jhin,Pyke,Dr. Mundo','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294597313&summonerId=56921556&gameTime=1533316029'
'3294632754','Ranked Solo','Gangplank,Evelynn,Zoe,Draven,Shen','Aatrox,Gragas,Talon,Kai''Sa,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294632754&summonerId=57541180&gameTime=1533318376'
'3294637667','Ranked Solo','Riven,Sejuani,LeBlanc,Yasuo,Pyke','Tryndamere,Gragas,Zoe,Jhin,Tahm Kench','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294637667&summonerId=36990696&gameTime=1533320160'
'3294646288','Ranked Solo','Kennen,Jax,Vladimir,Yasuo,Rakan','Akali,Camille,Zoe,Ezreal,Shen','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294646288&summonerId=25260179&gameTime=1533319645'
'3294730134','Ranked Solo','Gangplank,Jayce,LeBlanc,Kai''Sa,Gragas','Camille,Taliyah,Akali,Lucian,Alistar','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294730134&summonerId=36990696&gameTime=1533323127'
'3294730134','Ranked Solo','Gangplank,Jayce,LeBlanc,Kai''Sa,Gragas','Camille,Taliyah,Akali,Lucian,Alistar','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294730134&summonerId=36990696&gameTime=1533323127'
'3294730134','Ranked Solo','Gangplank,Jayce,LeBlanc,Kai''Sa,Gragas','Camille,Taliyah,Akali,Lucian,Alistar','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294730134&summonerId=25260179&gameTime=1533323127'
'3294730134','Ranked Solo','Gangplank,Jayce,LeBlanc,Kai''Sa,Gragas','Camille,Taliyah,Akali,Lucian,Alistar','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3294730134&summonerId=25260179&gameTime=1533323127'
'3295103210','Ranked Solo','Gragas,Ezreal,Tahm Kench,Kennen,Kled','Kai''Sa,Ekko,Aatrox,Nautilus,Camille','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3295103210&summonerId=64250795&gameTime=1533353335'
'3295117415','Ranked Solo','Kai''Sa,Rakan,Kennen,Xin Zhao,Kled','Vel''Koz,Shen,Graves,Dr. Mundo,Jayce','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3295117415&summonerId=64250795&gameTime=1533355236'
'3295152384','Ranked Solo','Nocturne,Talon,Jhin,Kennen,Alistar','Xin Zhao,Zoe,Morgana,Quinn,Kai''Sa','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3295152384&summonerId=64250795&gameTime=1533357318'
'3295195308','Ranked Solo','Jhin,Skarner,Morgana,Gragas,Fizz','Soraka,Camille,Jayce,Lucian,Twisted Fate','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3295195308&summonerId=25260179&gameTime=1533358434'
'3295199689','Ranked Solo','Rumble,Nidalee,Azir,Varus,Alistar','Jayce,Nocturne,Twisted Fate,Kai''Sa,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3295199689&summonerId=64250795&gameTime=1533360264'
'3295199689','Ranked Solo','Rumble,Nidalee,Azir,Varus,Alistar','Jayce,Nocturne,Twisted Fate,Kai''Sa,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3295199689&summonerId=64250795&gameTime=1533360264'
'3295199689','Ranked Solo','Rumble,Nidalee,Azir,Varus,Alistar','Jayce,Nocturne,Twisted Fate,Kai''Sa,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3295199689&summonerId=64250795&gameTime=1533360264'
'3295199689','Ranked Solo','Rumble,Nidalee,Azir,Varus,Alistar','Jayce,Nocturne,Twisted Fate,Kai''Sa,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3295199689&summonerId=36990696&gameTime=1533360264'
'3295199689','Ranked Solo','Rumble,Nidalee,Azir,Varus,Alistar','Jayce,Nocturne,Twisted Fate,Kai''Sa,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3295199689&summonerId=36990696&gameTime=1533360264'
'3295199689','Ranked Solo','Rumble,Nidalee,Azir,Varus,Alistar','Jayce,Nocturne,Twisted Fate,Kai''Sa,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3295199689&summonerId=36990696&gameTime=1533360264'
